RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
350.77268064593;+71.92347626771;    1.7911;    0.234;   -0.275;20.5849;22.0056;19.2990
350.75948124752;+71.91279617979;   -0.1503;    0.242;   -2.024;20.8507;20.8717;20.0507
350.83359889396;+71.93350090836;    0.8117;   -0.218;    0.755;20.5746;20.7666;19.8405
350.85514283092;+71.93276721135;          ;         ;         ;21.0739;       ;
350.83291656446;+71.93749034498;    0.3573;   -3.418;   -0.899;18.0415;18.5661;17.3738
350.78328951238;+71.92485416531;    0.6433;   -0.568;    0.571;19.3195;19.9902;18.5943
350.75872146044;+71.92631144760;    1.1837;    0.244;   -1.282;19.6850;20.9423;18.4859
350.77678511424;+71.91781600388;   -0.1311;   -1.116;   -0.123;19.4215;20.0151;18.7147
350.75993558268;+71.91814719062;    0.6590;   -9.827;   -5.317;19.8267;21.3322;18.6056
350.75488390100;+71.91783178173;    0.4103;   -1.510;   -2.552;18.6387;19.2366;17.9045
350.79458050521;+71.91552530579;    0.2131;    0.731;   -0.786;18.6953;19.2845;17.9881
350.84606909375;+71.94196710087;    0.8664;   -5.560;   -1.511;19.6162;20.6575;18.5492
350.81452872430;+71.93212995705;    0.1188;   -1.379;   -0.537;17.1952;17.6907;16.5513
350.76692995742;+71.92554646231;    0.8182;    6.196;    7.634;20.7301;21.2635;19.9911
350.85287541088;+71.93613704461;    0.1039;   -6.851;   -0.120;20.1932;20.8301;19.3775
350.82379990828;+71.92432761377;    1.6149;    3.585;   -8.169;20.5077;21.7395;19.1536
350.80485304379;+71.91622485714;    0.3556;   -1.326;    0.210;17.9279;18.6177;17.1157
350.84628361361;+71.93540814292;    2.1909;   32.917;   23.418;15.5754;16.4616;14.6483
350.83432299641;+71.92882221186;    0.1661;   -1.391;   -1.203;12.4603;13.4765;11.4747
350.79649529837;+71.91757105803;    0.7204;    2.952;   -2.102;16.6607;17.3440;15.8545
350.85866117575;+71.92773747595;    0.9366;   15.898;   -0.193;16.7956;17.4939;15.9927
350.81340860722;+71.93713258668;    0.2361;   -2.471;   -0.680;17.3278;17.8613;16.6341
350.85538172460;+71.93025616116;   -1.0797;   -0.474;   -4.585;20.1485;21.0075;18.8358
350.77142592678;+71.92418829466;    0.6192;    3.262;    2.760;17.8708;18.5296;17.0826
350.77223778610;+71.92024234827;    0.4249;    0.731;    0.031;19.5804;20.2809;18.9123
350.79857299249;+71.91835461976;   -0.6958;   -2.444;    2.236;19.9378;20.3412;18.8916
350.80181973873;+71.91755575391;    0.0349;   -1.961;    0.614;16.3212;17.0200;15.5078
350.81090868391;+71.91878967679;    0.8553;    6.813;    2.441;16.8474;17.5376;16.0469
350.81805382276;+71.93517678865;    0.7107;   -6.241;    2.202;20.7696;21.2778;19.9551
350.67063703706;+71.92144909637;    0.3071;   -2.684;   -1.389;19.2266;19.9513;18.4431
350.65859270672;+71.92505694849;    0.7240;    3.708;   -0.923;19.6386;20.6347;18.6714
350.73970837585;+71.93093041129;    1.6740;    3.886;   -0.751;19.2716;20.7853;18.0833
350.72745750241;+71.92215930915;    0.3676;  -10.550;    2.187;17.6320;18.2798;16.8275
350.73642125064;+71.92388845563;    1.0275;   -8.389;    0.984;20.2215;20.9427;19.0040
350.67702968351;+71.91901105804;    0.3390;   -1.698;   -0.197;19.0819;19.6448;18.3512
350.68511177518;+71.92533622828;    2.3171;   12.900;    2.132;19.3088;20.7392;17.8691
350.69740236761;+71.93086179313;    0.1636;   -3.630;   -0.610;17.9904;18.5262;17.3515
350.64862449045;+71.91065789373;    0.1882;   -0.330;   -0.201;17.8755;18.4026;17.1470
350.72287932085;+71.92578777559;    0.2287;   -1.145;   -0.137;17.8623;18.3611;17.2271
350.64655050845;+71.91191789126;   -0.0967;   -4.895;   -2.499;20.6360;21.1617;19.3428
350.69307784995;+71.91955090757;   -0.4158;   -2.659;    0.190;20.1229;20.7246;19.1602
350.67243178215;+71.91918572768;   -0.3061;   -1.709;   -0.074;19.9044;20.3746;19.2893
350.73657063224;+71.93965090188;    1.6863;   -1.007;   -0.156;20.0739;21.4729;18.7741
350.72855876938;+71.94073785940;    1.6350;   -6.313;   -1.774;19.0281;20.3562;17.7739
350.73371896067;+71.93030472408;    0.0725;    0.324;    1.062;17.7758;18.2418;17.0836
350.69163578067;+71.93479729737;    0.0586;   -0.828;    0.485;18.1316;18.5731;17.4840
350.74092317572;+71.93543337130;   -0.0027;   -2.369;    0.587;19.7688;20.4457;19.0666
350.65119838597;+71.91344639164;    2.3340;    8.152;   11.390;20.0627;21.2530;18.6914
350.71412930583;+71.92301833539;    0.7982;  -12.676;    0.557;16.7809;17.5882;15.8683
350.64516136932;+71.91083582702;    0.2850;   -2.410;   -1.127;16.9486;17.4590;16.2654
350.65972360491;+71.90587746206;    0.4931;    2.952;    2.013;17.4200;18.0717;16.6683
350.72733117183;+71.92658591353;    0.0931;   -0.267;   -5.017;17.9816;18.4695;17.3137
350.68360554733;+71.92782365968;    0.7101;    4.023;    0.498;17.8417;18.6831;16.9309
350.67776892524;+71.92327267102;    0.4235;   11.144;   -5.117;17.9368;18.5006;17.2456
350.71283758735;+71.92340737062;   -1.2553;   -6.335;   -2.579;20.1502;       ;
350.71232566360;+71.94140192395;          ;         ;         ;21.1947;       ;
350.68660095622;+71.92328402044;    0.4409;   -1.813;    5.981;18.0988;18.8497;17.2589
350.69127008494;+71.92756631549;   -0.0502;   -1.625;   -0.072;16.7308;17.1995;16.0913
350.81379147102;+71.95282982221;          ;         ;         ;20.9646;21.3596;20.2538
350.79059911184;+71.94079357424;    1.2512;    0.343;    1.916;16.6899;17.2064;15.9500
350.77860069211;+71.95064882954;    0.8270;   -6.149;    3.737;16.1162;16.6773;15.4132
350.75250394673;+71.93558895097;   -0.2170;   -1.967;    0.354;19.7250;20.4884;18.8727
350.83255911282;+71.95487234676;          ;         ;         ;20.9582;       ;
350.82367773462;+71.95906698666;    0.9756;   -7.473;    0.655;20.8107;21.2897;19.7260
350.83281457951;+71.94786672654;          ;         ;         ;20.7758;21.3981;19.7188
350.84321157723;+71.95892946790;    1.3815;    0.608;   -0.299;20.7364;21.3273;19.8320
350.81129472526;+71.93931367188;   -0.0300;   -1.897;   -1.426;20.1996;20.8755;19.6610
350.83594770955;+71.97009406322;    0.2560;   -4.312;   -0.128;20.8123;21.6152;20.1074
350.74316929834;+71.93921745612;    0.1996;   -2.165;   -0.006;17.9667;18.4132;17.3215
350.75857966720;+71.93933020358;          ;         ;         ;20.0974;       ;
350.75545127178;+71.94342567436;    0.6023;   -3.654;    3.050;18.2143;18.6429;17.4675
350.83108032204;+71.94368287034;   -0.1446;   -1.997;   -0.162;19.3082;19.9118;18.6591
350.79640547590;+71.94380664464;    0.3791;    0.132;    0.475;17.7122;18.2505;17.0130
350.75172467390;+71.93059733144;    1.4707;   -3.124;   -3.409;19.3820;20.9134;18.1975
350.75460918472;+71.94444558708;          ;         ;         ;21.1526;       ;
350.77908742405;+71.93271417714;    0.6984;   -1.997;   -1.169;18.8949;19.4661;18.2078
350.84294737398;+71.94738567715;    0.2798;   -6.544;   -3.418;17.1766;17.6573;16.5297
350.74948891088;+71.93641831906;    0.5187;   -1.770;   -0.616;19.0786;19.7396;18.3492
350.78511336369;+71.95321013902;    0.7170;    1.246;    3.009;20.5246;21.1067;20.0832
350.79456477211;+71.94131994607;    0.2000;   -2.703;    0.904;17.7756;18.2620;17.1201
350.81022974632;+71.95751977172;    0.9811;   -0.807;   -0.796;19.9821;20.4261;19.3959
350.80911649802;+71.96126757110;   -0.3838;    0.989;    3.759;20.7993;21.5268;19.8405
350.80212885841;+71.93873739038;    0.0889;   -0.560;   -0.585;17.2783;17.7814;16.6125
350.81503608441;+71.94769595524;    0.1665;    4.078;    0.660;20.0154;20.9293;19.0687
350.78398355628;+71.94911057970;    0.1761;   -1.764;   -0.882;19.7278;20.4365;19.0086
350.75637364009;+71.94356359383;          ;         ;         ;20.2536;       ;
350.76392404173;+71.93060615886;    0.1414;   -1.049;    0.593;15.7858;16.5413;14.9438
350.80655622775;+71.95298738570;    0.1381;   -2.086;    0.388;19.0150;19.4949;18.3122
350.77170207893;+71.94633075342;    1.1550;   10.090;   11.469;15.4468;15.9807;14.7630
350.80471221620;+71.95058702589;    0.8528;   -2.230;   -5.750;18.1106;18.9244;17.1844
350.81881702801;+71.95018021659;    0.3138;   -4.983;   -0.583;17.3142;17.8319;16.6508
350.75968852972;+71.93956794891;    0.2932;    0.646;    0.233;18.0946;18.5638;17.2962
350.43051780395;+71.88655405972;   -0.0317;   -4.719;   -1.957;19.6495;20.3988;18.8797
350.43585351802;+71.89403397654;    0.4311;   -3.167;   -0.395;19.1887;20.0188;18.3605
350.50409640525;+71.89969079839;    0.3327;    8.094;   -2.584;17.7874;18.2853;17.0817
350.49689210001;+71.90231419316;    0.2400;   -4.470;   -1.364;19.0959;19.5889;18.2647
350.48954531602;+71.90296494988;    0.4609;   -6.702;   -3.665;16.3274;16.8283;15.6469
350.43846510186;+71.90585088747;    0.2513;   -2.506;    0.575;17.9693;18.3956;17.3636
350.50045206021;+71.90986003852;   -0.0626;   -1.358;   -0.312;19.0167;19.4746;18.3639
350.51105985555;+71.91566729153;    0.6685;   -0.045;   -1.861;19.9780;20.7337;19.0535
350.50751738916;+71.89888327151;    3.4541;   39.295;    9.580;19.0652;20.6246;17.7473
350.46543042804;+71.88812926488;    1.1345;    2.119;   -2.148;20.4478;21.0771;19.4771
350.51002967445;+71.91377254549;    0.5744;    4.172;    1.275;20.6980;20.9345;20.2366
350.42305903704;+71.90011677774;    0.2284;   -2.802;   -0.949;14.6480;15.3647;13.8266
350.49760361249;+71.90442953313;    0.0943;    5.023;    4.811;20.0229;20.2943;19.3050
350.51055069102;+71.91025793354;          ;         ;         ;19.5321;       ;
350.49493771557;+71.90543713672;    1.1375;    0.382;   -9.724;15.9401;16.4996;15.2289
350.48265155655;+71.89725344170;    1.4493;    0.742;   -5.573;15.9332;16.6002;15.1441
350.49548454379;+71.89680590388;    1.1295;    4.159;   -1.234;14.6318;15.1113;13.9933
350.46752134188;+71.89010495166;    0.4996;   -2.985;    2.374;17.6955;18.2559;16.9757
350.44987374069;+71.88334137501;    5.5980;   -2.736;    1.646;20.9008;21.7029;19.4418
350.43728729131;+71.88930187400;    0.0027;    0.281;   -1.033;19.9051;20.8489;19.0703
350.52611170289;+71.90840771277;          ;         ;         ;20.7162;20.9783;20.0290
350.51116991254;+71.91039828099;    0.7540;    6.551;   -3.554;16.9552;17.6973;15.9888
350.50482501608;+71.90994506554;   -0.9655;    0.057;   -0.472;20.6376;21.1023;19.8568
350.49980235741;+71.89543425632;    0.4088;   -1.613;   -2.135;17.0309;17.5956;16.3112
350.43011192703;+71.88260413102;    0.4317;    4.143;    1.070;18.4061;19.0177;17.6772
350.55557080980;+71.92450808872;    0.0386;   -2.082;   -0.819;17.9899;18.5040;17.3384
350.56430427315;+71.92943134606;    2.0519;   16.936;   13.018;20.5761;21.3286;19.2809
350.59778486648;+71.93383503158;          ;         ;         ;21.0352;       ;
350.59395380350;+71.92095211628;    0.6039;   -5.223;   -4.584;18.0890;18.7879;17.2763
350.59999932398;+71.92520855831;    0.0291;   -2.514;   -0.065;17.2550;17.6883;16.6620
350.58754145082;+71.92874744627;    0.5151;    8.218;    2.567;18.5211;19.3633;17.5917
350.60237845584;+71.92791038083;   -0.7285;   -0.770;    1.032;20.1874;20.6788;19.4594
350.60237313328;+71.93126313188;   -0.2784;   -1.818;    0.142;19.2454;19.6981;18.6221
350.61114998799;+71.93155396414;    0.8036;   -3.061;    2.610;19.8051;21.0374;18.5998
350.56454801233;+71.93421266124;    0.2549;    0.536;    0.721;19.9671;20.5262;19.0425
350.58351893595;+71.93365723951;    1.0400;    2.418;    2.232;18.6953;19.8504;17.5873
350.59588611303;+71.93533215328;    0.2144;   -2.293;    1.737;18.1007;18.6720;17.4065
350.61982410277;+71.93618886687;    0.9303;    4.318;    2.825;19.0733;19.3509;18.1408
350.60647358619;+71.93750940479;    0.1270;   -2.410;    0.213;19.2944;19.8101;18.5903
350.58865774538;+71.93929847002;    0.1123;    0.807;   -1.193;20.8521;21.8865;20.2799
350.54440845561;+71.90962844435;    0.4334;   -1.482;    0.902;18.7966;19.3660;18.1156
350.58280243027;+71.91768321694;    0.7628;    4.624;   -1.727;18.7411;19.6294;17.7839
350.54413204024;+71.91630896387;    0.4216;   -2.846;   -1.788;19.1931;19.9591;18.0959
350.52855444345;+71.91814397395;    0.1763;   -1.117;    0.266;18.3698;18.8711;17.7334
350.55835971939;+71.91886797460;    0.2396;   -1.487;   -1.655;16.5313;16.9544;15.9122
350.56860744895;+71.91297754205;    0.0281;  -11.777;   -0.617;20.6901;21.0125;19.3912
350.61933356243;+71.93276105842;   -0.0146;   -1.024;   -0.867;20.1970;20.8054;19.6413
350.53516256320;+71.91842015294;    1.4647;    1.867;    2.836;20.5362;21.6294;19.3988
350.55008184797;+71.92794738695;   -1.4915;    3.118;    3.268;20.8961;21.7263;19.3339
350.57051750078;+71.92912685075;    0.1283;   -1.199;    0.302;16.5350;17.1314;15.8016
350.53565837937;+71.91036566834;    0.0367;   -0.709;   -0.506;19.1551;19.6137;18.4471
350.61092462772;+71.92903961723;    0.2138;   -1.838;   -0.437;15.9210;16.1193;15.5822
350.56325861838;+71.91994795832;   -0.0340;   -1.779;   -0.691;17.9773;18.4186;17.3590
350.54487551000;+71.91577879373;   -0.1139;    1.326;    2.881;20.5419;       ;
350.58073320193;+71.91428618813;    1.2510;   -1.278;    2.069;20.5863;21.3360;19.5967
350.61175876536;+71.93380028398;          ;         ;         ;20.8236;21.3820;19.5225
350.61548187847;+71.94399823655;    0.9788;    5.936;   -1.906;20.4492;21.3694;19.3667
350.56960743705;+71.92116073504;   -1.7749;   -4.103;    1.896;20.6283;       ;
350.60861457429;+71.93511620375;          ;         ;         ;21.0745;       ;
350.62714812889;+71.92567101157;    0.1474;   -3.441;   -0.440;15.2621;15.8655;14.5178
350.61214470593;+71.93520056058;   -0.9772;   -1.391;    2.336;20.4743;21.0291;19.7418
350.54476402603;+71.90765544798;    0.2165;   -3.585;   -0.689;17.4169;17.9317;16.7369
350.60402060280;+71.92517566385;   -0.0742;   -3.133;    0.198;17.8662;18.5221;17.0855
350.56009564620;+71.91937732238;    0.1043;   -4.071;    0.628;17.7639;18.1403;17.0698
350.59258761025;+71.93535111529;    0.9065;   -2.358;    0.172;19.0546;19.6395;18.3159
350.57031073107;+71.91586823781;   -1.8450;   -1.721;    1.140;20.6983;21.1097;19.7664
350.62046057089;+71.92663953682;   -0.1640;    4.719;    2.855;20.7857;21.8295;19.5759
350.54386520183;+71.92632009757;    2.1487;   -5.279;    1.791;18.1701;19.2747;17.0415
350.50394611471;+71.94714666883;    0.5561;    2.295;    0.373;19.2061;20.0278;18.3913
350.46198808787;+71.93611786149;   -0.2687;   -1.933;    1.523;18.5090;19.2157;17.6266
350.49310150173;+71.92313460421;    0.2793;   -1.293;   -1.143;20.1345;20.8035;19.4834
350.46684194043;+71.92598298406;   -0.1468;    1.686;    1.224;18.9997;19.5612;18.2312
350.41256335752;+71.91390970414;   -0.1926;   -1.492;    0.617;18.7789;19.2305;18.1146
350.46459828636;+71.91707734750;    0.0823;    0.326;    0.522;18.8884;19.4824;18.1898
350.44492661933;+71.91841495379;    0.2542;   -2.942;   -1.921;18.2910;18.9890;17.4185
350.43277739269;+71.91843256893;    0.0425;   -1.887;    1.589;18.0977;18.6271;17.4097
350.41550245810;+71.91013423267;          ;         ;         ;20.6568;20.9536;19.4927
350.50974747594;+71.92756673224;          ;         ;         ;20.9598;20.4415;18.9270
350.49057254605;+71.94102639224;    0.4583;   -2.762;    1.907;20.3412;20.9222;19.5469
350.46740954528;+71.93747428740;    0.0234;   -6.406;   -0.802;20.5792;20.9602;19.8017
350.48925088333;+71.93565506851;    1.3159;   10.667;   -2.443;19.4279;20.8623;18.2505
350.46443039148;+71.92911819663;    0.1641;   -2.974;    0.777;13.3869;14.2834;12.4567
350.44219646362;+71.90904058614;   -0.0046;   -1.823;   -1.739;20.4077;21.0601;19.6818
350.45271660860;+71.91458672420;    0.4061;   -1.237;   -5.268;17.8221;18.3578;17.0544
350.48322551815;+71.91785956858;    0.2023;   -1.762;    0.462;17.4655;17.9318;16.8435
350.48298104746;+71.92600841599;    0.0840;   -2.555;    0.560;19.7518;20.5009;18.7757
350.48547270293;+71.93539538691;   -0.0222;    1.248;   -1.935;19.7081;20.4188;18.9100
350.45646826203;+71.91115424211;    0.5237;   -4.608;   -5.083;16.0327;16.5238;15.3818
350.45185322110;+71.91285074894;    0.7082;   -4.659;    4.272;15.8161;16.3119;15.1540
350.48090817672;+71.92055727512;    0.6860;    2.408;   -3.406;17.5329;18.2154;16.7551
350.41813480636;+71.92340940113;    0.2779;   -3.965;   -0.499;20.1625;20.6842;19.4860
350.42549168477;+71.92250457229;    0.8789;   -1.981;   -0.645;20.2358;20.5574;19.4337
350.41156079380;+71.92496182862;    0.0434;   -3.287;   -0.450;17.1009;17.5416;16.4819
350.46962494697;+71.93330877047;    0.8722;   13.343;    4.274;16.0453;16.5983;15.3439
350.48266389532;+71.92426252834;          ;         ;         ;20.7940;21.1635;20.0177
350.41981963710;+71.90854524688;   -1.1122;    2.521;   -0.329;20.7290;20.1834;19.7143
350.53453419012;+71.93076159286;    0.0581;   -0.267;    0.261;20.1092;20.6769;19.3007
350.54093040918;+71.93303229844;    0.4431;   -4.286;   -0.670;19.5123;20.3390;18.5026
350.55908323431;+71.93806314741;    0.1680;    0.037;    3.177;19.8141;20.3872;18.7726
350.57849497977;+71.94136068707;    0.2787;   -2.863;   -0.976;19.7021;20.2723;19.0206
350.55378065992;+71.94551075877;    0.1127;   -0.943;    0.481;19.2564;19.7857;18.5759
350.51013754894;+71.94693469481;   -0.0325;   -1.481;   -0.376;17.4698;18.1262;16.6871
350.57714957076;+71.94819529165;   -0.3861;   -1.917;    0.372;19.2649;19.8556;18.6017
350.54213186665;+71.94791783321;   -0.5438;    0.060;   -2.079;20.3511;21.0362;19.5174
350.60057375150;+71.96357516726;    0.7701;   -0.156;   -0.014;19.1086;19.9091;18.2134
350.57673677945;+71.96206999585;    0.4277;    0.957;    1.495;19.0896;19.7972;18.2710
350.59843124064;+71.96777838606;    0.1613;   -1.168;   -1.157;19.1309;19.6399;18.4427
350.52516213724;+71.94899035484;   -0.5777;    0.858;   -1.795;20.6697;21.4103;19.6826
350.52038188001;+71.93500516808;    1.9395;   -4.344;    0.316;20.5932;21.0797;19.1581
350.53637798466;+71.94595346736;    0.3207;   -0.543;    0.695;20.0163;19.9949;19.2183
350.59200510235;+71.96686232950;    1.1998;   18.159;   15.491;16.7153;17.5160;15.8333
350.51322422990;+71.94329841236;    0.4040;   -6.836;   -1.804;17.0507;17.5952;16.3703
350.55125188145;+71.95210073163;    0.4380;   -0.235;    2.590;17.6099;18.1581;16.9289
350.61537046846;+71.95799277817;    0.6680;   -2.088;   -1.651;17.1880;17.8015;16.4590
350.54900478285;+71.93920516738;    0.7855;   -4.020;   -5.104;16.8606;17.4810;16.0395
350.55892751062;+71.94066001336;    0.6322;   -1.808;    0.916;19.3325;20.0927;18.4315
350.54579876689;+71.93466708766;          ;         ;         ;19.3638;19.0340;17.3105
350.54781266139;+71.93900389450;    0.6718;   -4.714;   -4.771;19.4463;       ;
350.59863803373;+71.94799788255;    0.9521;   -3.596;   -0.509;20.7409;21.4660;19.8655
350.57113216553;+71.95075851041;    0.8567;   -2.752;   -1.994;20.3209;21.6216;19.1738
350.56528995006;+71.94021802860;    2.2814;  -30.469;   -8.286;15.1429;15.8294;14.3463
350.57008052656;+71.94708020997;    0.0615;   -0.779;   -0.108;17.7601;18.3052;17.0613
350.53623228958;+71.94473362758;    1.0251;    6.181;   -8.320;15.4262;15.8831;14.8037
350.61653180842;+71.95375524508;    0.9688;   -3.163;   -0.638;20.2514;20.8477;19.5592
350.53783450390;+71.94846965506;   -0.3057;   -2.842;   -0.624;19.6125;20.1287;18.8236
350.57470190987;+71.96283854712;   -0.1745;    1.536;    2.859;20.0946;21.6370;18.9450
350.71773276925;+71.94514834057;    0.2274;   -1.140;    0.349;17.6757;18.0738;17.0907
350.64533443551;+71.93368109382;    0.3894;   -1.674;   -0.079;18.0428;18.6092;17.3764
350.63120906335;+71.93736501754;    0.8786;   -4.221;   -0.552;20.0020;20.7431;19.2006
350.63595633716;+71.94329006041;   -0.1735;   -2.865;   -1.068;18.4924;19.0346;17.8150
350.66515175259;+71.94661542641;    0.8866;    9.687;    8.582;16.4669;17.0850;15.7176
350.65014224051;+71.94669131155;    2.6958;    7.288;   -3.935;18.3317;19.7042;17.1272
350.65568681954;+71.94865321995;    3.7054;   -3.065;    0.496;19.4324;20.0126;18.5353
350.63851277275;+71.94915519515;    1.2958;    2.645;   -4.366;20.0983;21.4651;18.9143
350.65155113694;+71.95319754417;    0.6225;   -1.577;   -0.892;20.6834;21.1158;19.8221
350.70858317965;+71.95997796787;    0.2019;   -1.393;   -0.519;17.7333;18.2396;17.0379
350.71734321831;+71.96447077947;    0.1755;    0.006;   -0.745;19.8793;20.4667;19.2341
350.65805469129;+71.94783259635;    0.1772;   -4.059;   -2.574;19.4061;20.1038;18.5978
350.67405896110;+71.93989052933;          ;         ;         ;20.6347;21.3890;19.3647
350.73174570807;+71.95022251982;    0.9640;   -1.742;   -0.986;20.5825;21.1458;19.7898
350.65184688285;+71.95080392311;    0.4397;    2.721;    5.941;16.2012;16.6804;15.5547
350.68748152214;+71.93933047524;    0.1978;   -2.961;   -0.237;19.9163;20.6164;19.0527
350.68016393444;+71.94095333399;    0.1164;   -2.305;   -0.980;17.9150;18.4464;17.2517
350.72614421082;+71.95099357956;    0.3094;   -5.849;   -1.043;20.4932;20.8186;19.8008
350.65026077376;+71.93368810267;    0.1361;   -2.492;   -0.499;18.4630;19.0567;17.7686
350.70863086157;+71.94838372067;   -0.3479;   -0.235;   -0.381;19.6827;20.1917;18.9230
350.67454029237;+71.93589836830;    0.6976;   -1.526;    0.128;19.9861;20.5520;19.2212
350.67362368687;+71.95185143327;    0.4989;   -3.814;   -0.023;18.6870;19.4964;17.8181
350.69488502393;+71.96098013352;    1.5805;  -17.969;  -11.748;12.9463;13.3247;12.2439
350.67421028641;+71.95524694494;          ;         ;         ;19.9262;20.9475;18.8066
350.68991154665;+71.95556114445;    0.4043;    0.422;   -0.047;19.2771;20.0073;18.4643
350.69354425424;+71.96108243473;    1.6081;  -17.731;  -11.701;14.5421;       ;
350.67234656533;+71.95813920946;    0.4484;   -1.860;    0.403;18.4426;18.9048;17.8313
350.67981402597;+71.95202249996;    0.6090;   -7.062;   -2.161;17.5569;18.1517;16.8412
350.68208414463;+71.93815605912;    1.7459;   16.430;   -7.452;16.7112;17.6019;15.7774
350.68243108949;+71.94431958108;    0.4303;   -1.411;   -0.040;18.2347;18.8030;17.5700
350.70882374628;+71.95699857986;   -0.2465;   -1.288;    0.451;19.4242;19.8869;18.7760
350.72431651487;+71.94682839372;    0.1966;   -1.168;   -0.637;19.7515;20.4900;18.9378
350.72057700074;+71.95155952472;    0.2130;   -1.527;   -1.583;20.2320;20.9904;19.5783
350.73443675160;+71.94784869487;   -0.8395;   -2.213;   -0.780;19.9166;20.6392;19.0820
350.72931109251;+71.94830222351;    1.1142;   -4.054;  -12.205;19.8933;21.2825;18.6236
350.69945937392;+71.94893996796;    0.0111;   -1.058;    1.274;19.5094;20.0270;18.7679
350.66238869799;+71.95127931175;    0.0847;    0.534;    0.262;14.0095;14.8177;13.1284
350.70486880311;+71.95814961613;    0.3646;   -3.176;   -0.030;17.3020;17.8360;16.6075
350.68312405874;+71.94941236200;    1.3044;    6.399;  -11.903;20.1738;21.4081;18.8151
350.69933160853;+71.95213408635;    0.6308;   -1.491;    1.430;20.1210;20.8090;19.1715
350.72087732727;+71.95496626694;    1.1996;   -8.524;   -3.075;14.9161;15.3748;14.2910
350.69543294835;+71.95952933505;   -0.1705;   -2.866;    1.175;20.2126;20.0954;18.4807
350.67669110289;+71.94116677791;    1.5449;   -1.587;   -3.452;20.6342;21.2234;19.4485
350.70094798334;+71.96222702061;    0.4482;   -0.472;    2.035;18.0332;18.5437;17.2911
350.68977002120;+71.93970472181;          ;         ;         ;20.7884;21.1385;19.8769
350.66890514695;+71.94545775970;    0.3116;   -0.326;    0.708;18.8516;19.4578;18.1842
350.82796028543;+71.97575089767;    0.6929;   -2.343;   -0.153;19.5471;20.6257;18.5782
350.82003522520;+71.97313120063;    0.2618;   -2.153;   -1.905;19.4055;19.9334;18.7353
350.75139715496;+71.97374546280;    0.8143;   -2.033;   -1.812;20.2416;20.7362;19.4606
350.74602532363;+71.96286519274;    1.4135;   22.136;   18.990;19.9431;21.0477;18.7160
350.78737311209;+71.96637760730;    0.4670;   -0.908;    1.381;20.2273;20.7313;19.6758
350.75837823215;+71.96813185015;    0.1395;   -3.903;   -0.737;20.1778;       ;
350.82344203356;+71.98946105284;    0.9019;   -1.993;   -2.000;19.4259;20.0592;18.6969
350.80183458501;+71.98080251677;    0.3183;   -1.260;    0.976;20.0424;20.5842;19.3666
350.81871369570;+71.99200308929;    0.2599;   -0.357;    0.163;18.9321;19.5088;18.2791
350.81681951383;+71.98216765500;   -0.4165;   -3.092;   -2.822;20.1157;20.7085;19.3922
350.79137694063;+71.98117399766;          ;         ;         ;21.1488;       ;
350.82356829959;+71.98632297889;    0.2954;    0.645;    1.759;16.3026;16.8154;15.6384
350.81457166136;+71.98505332023;   -0.3093;   -3.743;    0.133;19.9289;20.5315;19.1609
350.77388362304;+71.97379501244;          ;         ;         ;20.7240;20.6193;19.6953
350.78554441536;+71.97803190607;          ;         ;         ;20.9154;21.2110;19.6257
350.80749397314;+71.97460564985;   -3.1149;   11.046;    3.660;20.7891;21.2039;19.4545
350.77187126447;+71.97937602667;   -0.3926;    0.166;    4.008;20.7528;21.1986;19.7962
350.82074615687;+71.98088352851;    0.5044;   -3.551;    0.667;19.2542;19.8442;18.6306
350.76560665891;+71.96357724036;    0.2644;   -1.237;   -0.509;19.1708;19.6333;18.4836
350.79600440533;+71.96977242939;    0.0813;   -1.260;    0.179;17.5682;17.9460;17.0102
350.75917834457;+71.96767140164;    0.4535;   -2.570;    0.665;17.6126;18.1618;16.8631
350.76933389992;+71.96317175773;    0.0275;    0.097;   -0.781;20.0305;20.5228;19.3747
350.80461427948;+71.97261357097;   -0.1362;   -0.043;    0.715;20.0886;20.8398;19.2251
350.80462272341;+71.98631365568;    0.3461;   -2.293;   -0.301;15.2394;15.7134;14.6002
350.77573560806;+71.97799144602;    0.2578;   -0.053;   -0.324;15.5402;16.2260;14.7367
350.76992445909;+71.97020868560;    0.3841;   -3.738;   -1.231;19.8087;20.6251;18.8704
350.78034180000;+71.97297610532;    1.0209;   -0.717;    0.113;20.3993;20.9892;19.3827
350.73585562050;+71.95911545621;    0.1978;   -4.060;   -0.754;16.4652;16.9501;15.8279
350.62450619049;+71.96073972048;    2.0085;   -5.574;   -1.863;20.7091;21.3239;19.1474
350.68674198919;+71.97722598880;    0.7545;   -8.531;   -3.000;20.2495;21.8100;19.1785
350.70798339461;+71.97055083605;    1.2173;   -3.160;   -0.656;20.0016;20.9883;18.9004
350.71378247544;+71.97578940081;    0.3571;   -2.245;   -0.659;20.0989;20.7462;19.2559
350.62982919082;+71.95333695495;    0.3184;   -3.263;   -1.725;18.6401;19.2287;17.9448
350.64473290207;+71.95559331241;    0.6087;   -1.701;   -3.050;19.7799;20.5566;18.9014
350.65173733561;+71.97536094612;          ;         ;         ;20.8639;21.1679;19.9604
